pedestrian_arrival_rate,vehicle_arrival_rate,conflicts
2034,1151,50.666666666666664
2034,1193,61.0
2034,1234,60.666666666666664
2034,1275,58.333333333333336
2034,1317,60.0
2034,1358,58.666666666666664
2034,1399,67.33333333333333
2206,200,7.333333333333333
2206,241,13.666666666666666
2206,282,14.333333333333334
2206,324,18.666666666666668
2206,365,21.0
2206,406,20.666666666666668
2206,448,30.333333333333332
2206,489,25.333333333333332
2206,531,28.0
2206,572,26.333333333333332
2206,613,29.0
2206,655,32.0
2206,696,36.333333333333336
2206,737,41.0
2206,779,37.0
2206,820,35.0
2206,862,45.333333333333336
2206,903,44.0
2206,944,42.0
2206,986,40.333333333333336
2206,1027,48.0
2206,1068,55.0
2206,1110,54.666666666666664
2206,1151,62.666666666666664
2206,1193,63.0
2206,1234,54.333333333333336
2206,1275,64.66666666666667
2206,1317,64.0
2206,1358,71.0
2206,1399,78.0
2379,200,10.0
2379,241,13.333333333333334
2379,282,17.666666666666668
2379,324,13.666666666666666
2379,365,19.333333333333332
2379,406,23.0
2379,448,26.666666666666668
2379,489,27.666666666666668
2379,531,34.333333333333336
2379,572,26.666666666666668
2379,613,38.333333333333336
2379,655,38.666666666666664
2379,696,34.0
2379,737,41.666666666666664
2379,779,43.666666666666664
2379,820,45.666666666666664
2379,862,42.0
2379,903,45.666666666666664
2379,944,50.333333333333336
2379,986,53.333333333333336
2379,1027,63.333333333333336
2379,1068,52.666666666666664
2379,1110,72.66666666666667
2379,1151,63.0
2379,1193,59.0
2379,1234,63.333333333333336
2379,1275,75.66666666666667
2379,1317,80.33333333333333
2379,1358,77.0
2379,1399,73.0
2551,200,9.0
2551,241,14.666666666666666
2551,282,16.0
2551,324,13.333333333333334
2551,365,17.333333333333332
2551,406,24.333333333333332
2551,448,25.0
2551,489,21.333333333333332
2551,531,27.0
2551,572,27.0
2551,613,38.666666666666664
2551,655,39.0
2551,696,44.0
2551,737,47.333333333333336
2551,779,45.333333333333336
2551,820,39.666666666666664
2551,862,47.333333333333336
2551,903,48.0
2551,944,61.666666666666664
2551,986,55.666666666666664
2551,1027,55.0
2551,1068,58.0
2551,1110,67.0
2551,1151,60.666666666666664
2551,1193,66.66666666666667
2551,1234,61.333333333333336
2551,1275,73.33333333333333
2551,1317,77.0
2551,1358,73.33333333333333
2551,1399,73.66666666666667
2724,200,13.0
2724,241,10.666666666666666
2724,282,16.666666666666668
2724,324,20.666666666666668
2724,365,21.333333333333332
2724,406,19.0
2724,448,35.666666666666664
2724,489,30.0
2724,531,32.0
2724,572,35.0
2724,613,36.333333333333336
2724,655,37.666666666666664
2724,696,41.333333333333336
2724,737,41.0
2724,779,43.0
2724,820,48.333333333333336
2724,862,47.666666666666664
2724,903,54.333333333333336
2724,944,56.0
2724,986,55.0
2724,1027,57.333333333333336
2724,1068,61.333333333333336
2724,1110,64.66666666666667
2724,1151,69.33333333333333
2724,1193,77.33333333333333
2724,1234,67.0
2724,1275,61.333333333333336
2724,1317,72.0
2724,1358,72.33333333333333
2724,1399,70.66666666666667
2896,200,15.0
2896,241,14.666666666666666
2896,282,16.333333333333332
2896,324,24.666666666666668
2896,365,26.333333333333332
2896,406,30.333333333333332
2896,448,27.333333333333332
2896,489,31.333333333333332
2896,531,28.333333333333332
2896,572,34.666666666666664
2896,613,33.0
2896,655,45.666666666666664
2896,696,38.666666666666664
2896,737,47.333333333333336
2896,779,43.666666666666664
2896,820,50.0
2896,862,48.666666666666664
2896,903,55.0
2896,944,52.666666666666664
2896,986,59.333333333333336
2896,1027,60.333333333333336
2896,1068,71.66666666666667
2896,1110,58.666666666666664
2896,1151,58.0
2896,1193,76.0
2896,1234,61.666666666666664
2896,1275,75.66666666666667
2896,1317,70.33333333333333
2896,1358,70.66666666666667
2896,1399,76.66666666666667
3068,200,14.666666666666666
3068,241,16.666666666666668
3068,282,16.666666666666668
3068,324,19.333333333333332
3068,365,25.333333333333332
3068,406,27.666666666666668
3068,448,30.333333333333332
3068,489,33.0
3068,531,33.0
3068,572,33.333333333333336
3068,613,39.0
3068,655,47.0
3068,696,42.666666666666664
3068,737,43.0
3068,779,51.0
3068,820,49.333333333333336
3068,862,45.333333333333336
3068,903,50.333333333333336
3068,944,56.333333333333336
3068,986,57.0
3068,1027,67.66666666666667
3068,1068,58.0
3068,1110,64.33333333333333
3068,1151,69.33333333333333
3068,1193,65.0
3068,1234,72.33333333333333
3068,1275,70.0
3068,1317,63.666666666666664
3068,1358,74.0
3068,1399,82.66666666666667
3241,200,14.333333333333334
3241,241,19.666666666666668
3241,282,19.666666666666668
3241,324,22.333333333333332
3241,365,28.333333333333332
3241,406,23.0
3241,448,29.666666666666668
3241,489,25.333333333333332
3241,531,32.0
3241,572,37.0
3241,613,46.666666666666664
3241,655,36.0
3241,696,41.0
3241,737,38.0
3241,779,44.0
3241,820,47.666666666666664
3241,862,47.0
3241,903,53.666666666666664
3241,944,47.666666666666664
3241,986,49.666666666666664
3241,1027,52.333333333333336
3241,1068,55.666666666666664
3241,1110,53.666666666666664
3241,1151,60.666666666666664
3241,1193,58.0
3241,1234,68.0
3241,1275,62.0
3241,1317,77.66666666666667
3241,1358,80.0
3241,1399,61.333333333333336
3413,200,8.666666666666666
3413,241,19.0
3413,282,22.666666666666668
3413,324,27.0
3413,365,18.333333333333332
3413,406,24.0
3413,448,28.666666666666668
3413,489,24.666666666666668
3413,531,38.0
3413,572,38.0
3413,613,33.666666666666664
3413,655,44.333333333333336
3413,696,45.333333333333336
3413,737,46.666666666666664
3413,779,41.0
3413,820,48.0
3413,862,50.333333333333336
3413,903,48.333333333333336
3413,944,53.0
3413,986,58.333333333333336
3413,1027,59.0
3413,1068,62.333333333333336
3413,1110,61.333333333333336
3413,1151,69.33333333333333
3413,1193,67.66666666666667
3413,1234,70.0
3413,1275,66.33333333333333
3413,1317,65.33333333333333
3413,1358,74.66666666666667
3413,1399,73.33333333333333
3586,200,14.0
3586,241,17.0
3586,282,18.0
3586,324,22.333333333333332
3586,365,23.666666666666668
3586,406,24.666666666666668
3586,448,25.666666666666668
3586,489,33.333333333333336
3586,531,33.0
3586,572,34.333333333333336
3586,613,34.333333333333336
3586,655,43.666666666666664
3586,696,45.666666666666664
3586,737,45.333333333333336
3586,779,47.0
3586,820,45.333333333333336
3586,862,46.333333333333336
3586,903,49.333333333333336
3586,944,49.666666666666664
3586,986,52.333333333333336
3586,1027,56.0
3586,1068,65.0
3586,1110,70.0
3586,1151,65.0
3586,1193,64.0
3586,1234,67.0
3586,1275,59.0
3586,1317,74.33333333333333
3586,1358,65.66666666666667
3586,1399,61.0
3758,200,12.666666666666666
3758,241,13.333333333333334
3758,282,22.333333333333332
3758,324,16.0
3758,365,25.333333333333332
3758,406,24.333333333333332
3758,448,26.333333333333332
3758,489,34.666666666666664
3758,531,25.333333333333332
3758,572,31.333333333333332
3758,613,41.333333333333336
3758,655,35.666666666666664
3758,696,44.333333333333336
3758,737,48.666666666666664
3758,779,46.0
3758,820,46.666666666666664
3758,862,44.666666666666664
3758,903,50.666666666666664
3758,944,55.0
3758,986,47.666666666666664
3758,1027,55.0
3758,1068,59.0
3758,1110,55.666666666666664
3758,1151,62.0
3758,1193,59.333333333333336
3758,1234,59.333333333333336
3758,1275,62.666666666666664
3758,1317,60.666666666666664
3758,1358,71.33333333333333
3758,1399,65.66666666666667
3931,200,17.666666666666668
3931,241,13.333333333333334
3931,282,20.333333333333332
3931,324,20.333333333333332
3931,365,22.333333333333332
3931,406,25.0
3931,448,21.666666666666668
3931,489,33.333333333333336
3931,531,23.333333333333332
3931,572,41.0
3931,613,32.0
3931,655,31.333333333333332
3931,696,34.0
3931,737,44.666666666666664
3931,779,53.666666666666664
3931,820,47.333333333333336
3931,862,47.0
3931,903,47.666666666666664
3931,944,56.333333333333336
3931,986,48.666666666666664
3931,1027,46.333333333333336
3931,1068,60.0
3931,1110,63.0
3931,1151,58.0
3931,1193,59.666666666666664
3931,1234,66.0
3931,1275,53.333333333333336
3931,1317,56.666666666666664
3931,1358,60.333333333333336
3931,1399,71.66666666666667
4103,200,16.666666666666668
4103,241,16.333333333333332
4103,282,20.0
4103,324,18.666666666666668
4103,365,26.0
4103,406,24.666666666666668
4103,448,23.666666666666668
4103,489,29.333333333333332
4103,531,39.666666666666664
4103,572,25.333333333333332
4103,613,34.666666666666664
4103,655,37.0
4103,696,39.333333333333336
4103,737,42.0
4103,779,42.0
4103,820,46.666666666666664
4103,862,45.0
4103,903,51.333333333333336
4103,944,46.666666666666664
4103,986,50.0
4103,1027,55.666666666666664
4103,1068,50.666666666666664
4103,1110,54.333333333333336
4103,1151,61.333333333333336
4103,1193,60.666666666666664
4103,1234,64.66666666666667
4103,1275,63.666666666666664
4103,1317,61.0
4103,1358,58.0
4103,1399,60.0
4275,200,13.333333333333334
4275,241,18.333333333333332
4275,282,17.333333333333332
4275,324,23.333333333333332
4275,365,23.0
4275,406,23.333333333333332
4275,448,31.0
4275,489,31.333333333333332
4275,531,32.0
4275,572,36.666666666666664
4275,613,33.0
4275,655,31.666666666666668
4275,696,35.0
4275,737,38.0
4275,779,38.666666666666664
4275,820,43.666666666666664
4275,862,46.0
4275,903,46.333333333333336
4275,944,49.0
4275,986,59.333333333333336
4275,1027,53.0
4275,1068,53.666666666666664
4275,1110,58.333333333333336
4275,1151,46.0
4275,1193,58.666666666666664
4275,1234,49.0
4275,1275,60.0
4275,1317,60.333333333333336
4275,1358,54.666666666666664
4275,1399,63.666666666666664
4448,200,9.0
4448,241,12.666666666666666
4448,282,16.0
4448,324,20.333333333333332
4448,365,23.0
4448,406,26.333333333333332
4448,448,30.666666666666668
4448,489,31.666666666666668
4448,531,28.333333333333332
4448,572,34.333333333333336
4448,613,37.333333333333336
4448,655,37.666666666666664
4448,696,33.0
4448,737,33.333333333333336
4448,779,44.0
4448,820,37.666666666666664
4448,862,45.0
4448,903,41.666666666666664
4448,944,45.666666666666664
4448,986,50.0
4448,1027,52.666666666666664
4448,1068,53.0
4448,1110,55.0
4448,1151,50.666666666666664
4448,1193,39.0
4448,1234,50.333333333333336
4448,1275,50.0
4448,1317,62.666666666666664
4448,1358,62.333333333333336
4448,1399,56.333333333333336
4620,200,10.0
4620,241,17.333333333333332
4620,282,11.333333333333334
4620,324,23.0
4620,365,19.333333333333332
4620,406,25.666666666666668
4620,448,21.333333333333332
4620,489,30.0
4620,531,30.333333333333332
4620,572,32.333333333333336
4620,613,26.666666666666668
4620,655,36.333333333333336
4620,696,27.666666666666668
4620,737,33.333333333333336
4620,779,35.333333333333336
4620,820,35.333333333333336
4620,862,37.666666666666664
4620,903,53.666666666666664
4620,944,39.666666666666664
4620,986,43.0
4620,1027,47.0
4620,1068,49.333333333333336
4620,1110,56.666666666666664
4620,1151,49.333333333333336
4620,1193,52.333333333333336
4620,1234,52.333333333333336
4620,1275,48.0
4620,1317,46.666666666666664
4620,1358,57.333333333333336
4620,1399,48.333333333333336
4793,200,9.333333333333334
4793,241,10.666666666666666
4793,282,13.333333333333334
4793,324,18.333333333333332
4793,365,19.666666666666668
4793,406,19.333333333333332
4793,448,19.333333333333332
4793,489,27.0
4793,531,28.0
4793,572,30.333333333333332
4793,613,33.0
4793,655,30.666666666666668
4793,696,34.0
4793,737,37.0
4793,779,35.333333333333336
4793,820,39.666666666666664
4793,862,36.666666666666664
4793,903,36.0
4793,944,43.333333333333336
4793,986,40.333333333333336
4793,1027,40.666666666666664
4793,1068,47.666666666666664
4793,1110,41.333333333333336
4793,1151,42.0
4793,1193,52.666666666666664
4793,1234,53.666666666666664
4793,1275,44.333333333333336
4793,1317,55.666666666666664
4793,1358,53.0
4793,1399,47.0
4965,200,13.333333333333334
4965,241,14.333333333333334
4965,282,17.333333333333332
4965,324,20.0
4965,365,16.0
4965,406,22.666666666666668
4965,448,17.0
4965,489,26.0
4965,531,28.0
4965,572,32.0
4965,613,31.333333333333332
4965,655,27.666666666666668
4965,696,30.333333333333332
4965,737,33.666666666666664
4965,779,37.333333333333336
4965,820,29.666666666666668
4965,862,41.333333333333336
4965,903,36.666666666666664
4965,944,40.333333333333336
4965,986,38.333333333333336
4965,1027,42.666666666666664
4965,1068,39.0
4965,1110,40.666666666666664
4965,1151,37.0
4965,1193,39.333333333333336
4965,1234,43.0
4965,1275,42.666666666666664
4965,1317,50.0
4965,1358,48.0
4965,1399,50.666666666666664
5137,200,17.0
5137,241,13.333333333333334
5137,282,13.333333333333334
5137,324,14.666666666666666
5137,365,18.333333333333332
5137,406,24.666666666666668
5137,448,19.333333333333332
5137,489,20.333333333333332
5137,531,27.666666666666668
5137,572,23.0
5137,613,29.0
5137,655,30.333333333333332
5137,696,23.666666666666668
5137,737,33.666666666666664
5137,779,32.0
5137,820,28.0
5137,862,34.0
5137,903,36.0
5137,944,36.333333333333336
5137,986,38.0
5137,1027,38.333333333333336
5137,1068,41.666666666666664
5137,1110,36.0
5137,1151,44.666666666666664
5137,1193,45.0
5137,1234,50.333333333333336
5137,1275,39.333333333333336
5137,1317,46.333333333333336
5137,1358,51.0
5137,1399,47.333333333333336
5310,200,8.333333333333334
5310,241,10.333333333333334
5310,282,13.333333333333334
5310,324,19.0
5310,365,10.333333333333334
5310,406,16.666666666666668
5310,448,21.666666666666668
5310,489,20.333333333333332
5310,531,22.0
5310,572,26.666666666666668
5310,613,30.666666666666668
5310,655,25.666666666666668
5310,696,26.666666666666668
5310,737,34.333333333333336
5310,779,28.333333333333332
5310,820,31.666666666666668
5310,862,28.333333333333332
5310,903,36.0
5310,944,31.666666666666668
5310,986,36.666666666666664
5310,1027,35.0
5310,1068,38.0
5310,1110,38.666666666666664
5310,1151,41.666666666666664
5310,1193,40.333333333333336
5310,1234,36.333333333333336
5310,1275,48.333333333333336
5310,1317,37.666666666666664
5310,1358,45.333333333333336
5310,1399,43.333333333333336
5482,200,7.666666666666667
5482,241,11.666666666666666
5482,282,14.0
5482,324,17.333333333333332
5482,365,14.333333333333334
5482,406,21.333333333333332
5482,448,22.0
5482,489,26.0
5482,531,26.333333333333332
5482,572,25.666666666666668
5482,613,24.0
5482,655,24.0
5482,696,29.666666666666668
5482,737,26.333333333333332
5482,779,27.333333333333332
5482,820,22.666666666666668
5482,862,36.0
5482,903,33.0
5482,944,38.0
5482,986,31.666666666666668
5482,1027,39.0
5482,1068,34.0
5482,1110,38.666666666666664
5482,1151,41.333333333333336
5482,1193,40.0
5482,1234,38.333333333333336
5482,1275,41.333333333333336
5482,1317,35.0
5482,1358,41.0
5482,1399,50.666666666666664
5655,200,10.666666666666666
5655,241,16.333333333333332
5655,282,14.333333333333334
5655,324,10.333333333333334
5655,365,11.666666666666666
5655,406,16.666666666666668
5655,448,16.0
5655,489,18.0
5655,531,20.666666666666668
5655,572,16.0
5655,613,22.0
5655,655,27.333333333333332
5655,696,26.333333333333332
5655,737,23.333333333333332
5655,779,30.333333333333332
5655,820,29.0
5655,862,27.0
5655,903,32.333333333333336
5655,944,32.666666666666664
5655,986,37.666666666666664
5655,1027,28.666666666666668
5655,1068,31.0
5655,1110,34.0
5655,1151,31.0
5655,1193,34.333333333333336
5655,1234,36.0
5655,1275,38.333333333333336
5655,1317,33.333333333333336
5655,1358,29.0
5655,1399,33.333333333333336
5827,200,9.333333333333334
5827,241,12.333333333333334
5827,282,6.666666666666667
5827,324,16.333333333333332
5827,365,16.666666666666668
5827,406,19.333333333333332
5827,448,14.333333333333334
5827,489,18.333333333333332
5827,531,22.666666666666668
5827,572,19.666666666666668
5827,613,21.0
5827,655,23.0
5827,696,26.666666666666668
5827,737,20.666666666666668
5827,779,23.0
5827,820,24.0
5827,862,26.333333333333332
5827,903,26.0
5827,944,27.333333333333332
5827,986,33.666666666666664
5827,1027,30.666666666666668
5827,1068,30.333333333333332
5827,1110,32.333333333333336
5827,1151,30.0
5827,1193,38.333333333333336
5827,1234,32.666666666666664
5827,1275,39.0
5827,1317,37.0
5827,1358,34.333333333333336
5827,1399,41.333333333333336
6000,200,8.333333333333334
6000,241,7.666666666666667
6000,282,14.0
6000,324,13.333333333333334
6000,365,13.666666666666666
6000,406,11.666666666666666
6000,448,16.333333333333332
6000,489,19.666666666666668
6000,531,23.0
6000,572,22.666666666666668
6000,613,18.333333333333332
6000,655,17.333333333333332
6000,696,19.0
6000,737,23.0
6000,779,22.666666666666668
6000,820,25.333333333333332
6000,862,24.666666666666668
6000,903,23.0
6000,944,26.333333333333332
6000,986,26.0
6000,1027,30.0
6000,1068,28.0
6000,1110,25.333333333333332
6000,1151,36.0
6000,1193,27.0
6000,1234,35.666666666666664
6000,1275,30.0
6000,1317,34.666666666666664
6000,1358,38.333333333333336
6000,1399,29.666666666666668
